accession	organism	kingdom	length	sp_cleavage_site	label	tm_helix_start_leq_90	fold
Q9UBN7	Homo sapiens	Metazoa	1215		0	False	5
Q9FJL0	Arabidopsis thaliana	Plants	1241		0	False	5
Q9VBX2	Drosophila melanogaster	Metazoa	367		0	False	5
P40380	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	230		0	False	5
O55197	Rattus norvegicus	Metazoa	473		0	True	5
O15514	Homo sapiens	Metazoa	142		0	False	5
P51787	Homo sapiens	Metazoa	676		0	False	5
P40317	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	901		0	False	5
P41145	Homo sapiens	Metazoa	380		0	True	5
Q42694	Chlamydomonas reinhardtii	Plants	580		0	False	5
P39707	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	275		0	False	5
Q8NCT1	Homo sapiens	Metazoa	418		0	False	5
Q9UT24	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	2176		0	False	5
Q9XXH8	Caenorhabditis elegans	Metazoa	826		0	False	5
Q8IXI2	Homo sapiens	Metazoa	618		0	False	5
P23786	Homo sapiens	Metazoa	658		0	False	5
P46668	Arabidopsis thaliana	Plants	311		0	False	5
P48382	Homo sapiens	Metazoa	616		0	False	5
Q02297	Homo sapiens	Metazoa	640		0	False	5
Q9DB60	Mus musculus	Metazoa	201		0	False	5
P29461	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	750		0	False	5
P11233	Homo sapiens	Metazoa	206		0	False	5
P52910	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	683		0	False	5
P26232	Homo sapiens	Metazoa	953		0	False	5
Q2RAK2	Oryza sativa subsp. japonica	Plants	527		0	False	5
Q9NRX1	Homo sapiens	Metazoa	252		0	False	5
O14561	Homo sapiens	Metazoa	156		0	False	5
Q09849	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	424		0	False	5
Q9XFH9	Arabidopsis thaliana	Plants	185		0	False	5
P36382	Homo sapiens	Metazoa	358		0	True	5
Q925K9	Mus musculus	Metazoa	273		0	False	5
Q9H334	Homo sapiens	Metazoa	677		0	False	5
O43463	Homo sapiens	Metazoa	412		0	False	5
P19327	Rattus norvegicus	Metazoa	422		0	True	5
Q9HCC9	Homo sapiens	Metazoa	887		0	False	5
Q10PC5	Oryza sativa subsp. japonica	Plants	727		0	False	5
P09798	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	840		0	False	5
Q0WV90	Arabidopsis thaliana	Plants	1120		0	False	5
Q9H228	Homo sapiens	Metazoa	398		0	True	5
Q5TB80	Homo sapiens	Metazoa	1403		0	False	5
Q86MV5	Trypanosoma brucei brucei	Other	487		0	False	5
F7BWT7	Mus musculus	Metazoa	294		0	True	5
Q8R5A3	Mus musculus	Metazoa	670		0	False	5
Q92985	Homo sapiens	Metazoa	503		0	False	5
Q01852	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	431		0	False	5
Q14BN4	Homo sapiens	Metazoa	828		0	False	5
Q9JM47	Rattus norvegicus	Metazoa	256		0	False	5
P28070	Homo sapiens	Metazoa	264		0	False	5
O94925	Homo sapiens	Metazoa	669		0	False	5
P63072	Mus musculus	Metazoa	162		0	False	5
P20285	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	458		0	False	5
Q9M022	Arabidopsis thaliana	Plants	242		0	False	5
Q91XE4	Mus musculus	Metazoa	318		0	False	5
P14922	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	966		0	False	5
O76932	Drosophila melanogaster	Metazoa	307		0	False	5
Q0WPT7	Arabidopsis thaliana	Plants	352		0	False	5
Q13285	Homo sapiens	Metazoa	461		0	False	5
O96621	Dictyostelium discoideum	Other	392		0	False	5
Q9BTF0	Homo sapiens	Metazoa	503		0	False	5
O74518	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	336		0	False	5
Q7K3D8	Drosophila melanogaster	Metazoa	433		0	False	5
O94418	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	851		0	False	5
P84634	Arabidopsis thaliana	Plants	1702		0	False	5
O74783	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	463		0	False	5
Q8BKT7	Mus musculus	Metazoa	683		0	False	5
Q9UL54	Homo sapiens	Metazoa	1235		0	False	5
O74975	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	362		0	False	5
P54253	Homo sapiens	Metazoa	815		0	False	5
P90916	Caenorhabditis elegans	Metazoa	417		0	False	5
O81851	Arabidopsis thaliana	Plants	304		0	False	5
O80845	Arabidopsis thaliana	Plants	236		0	False	5
P40818	Homo sapiens	Metazoa	1118		0	False	5
Q60EX7	Oryza sativa subsp. japonica	Plants	1128		0	False	5
O08674	Mus musculus	Metazoa	515		0	False	5
Q9M0G9	Arabidopsis thaliana	Plants	680		0	False	5
Q12291	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365		0	False	5
Q99612	Homo sapiens	Metazoa	283		0	False	5
Q9NRM7	Homo sapiens	Metazoa	1088		0	False	5
Q8IVJ1	Homo sapiens	Metazoa	513		0	False	5
O88495	Mus musculus	Metazoa	591		0	True	5
D3ZJP6	Rattus norvegicus	Metazoa	2060		0	False	5
Q9LFN6	Arabidopsis thaliana	Plants	427		0	False	5
Q09838	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	681		0	False	5
Q9H307	Homo sapiens	Metazoa	717		0	False	5
O43255	Homo sapiens	Metazoa	324		0	False	5
Q8N7A1	Homo sapiens	Metazoa	406		0	False	5
P07255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	59		0	True	5
P51587	Homo sapiens	Metazoa	3418		0	False	5
Q9SIW2	Arabidopsis thaliana	Plants	888		0	False	5
Q63425	Rattus norvegicus	Metazoa	1383		0	False	5
Q9WVB3	Mus musculus	Metazoa	581		0	False	5
P33755	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	580		0	False	5
P87052	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	344		0	False	5
Q9FEC1	Arabidopsis thaliana	Plants	172		0	False	5
Q16881	Homo sapiens	Metazoa	649		0	False	5
A0A125YQS6	Toxoplasma gondii (strain ATCC 50611 / Me49)	Other	566		0	True	5
Q14738	Homo sapiens	Metazoa	602		0	False	5
Q07471	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	609		0	False	5
P40467	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	964		0	False	5
Q07688	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	167		0	False	5
P0CT58	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	130		0	False	5
Q9WVP6	Mus musculus	Metazoa	642		0	False	5
F4IIM1	Arabidopsis thaliana	Plants	2150		0	False	5
Q94C32	Arabidopsis thaliana	Plants	320		0	False	5
O95425	Homo sapiens	Metazoa	2214		0	False	5
Q8SSG3	Encephalitozoon cuniculi (strain GB-M1)	Fungi	128		0	False	5
P38691	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1029		0	False	5
O95847	Homo sapiens	Metazoa	323		0	True	5
P38856	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	637		0	False	5
Q9ES74	Mus musculus	Metazoa	302		0	False	5
Q9URU2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1397		0	False	5
P13280	Oryctolagus cuniculus	Metazoa	333		0	False	5
D4A2Y9	Rattus norvegicus	Metazoa	403		0	False	5
O74942	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	610		0	False	5
Q384Y1	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	929		0	False	5
P09632	Mus musculus	Metazoa	243		0	False	5
O75030	Homo sapiens	Metazoa	526		0	False	5
P25621	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	512		0	True	5
Q8S4F6	Arabidopsis thaliana	Plants	510		0	False	5
Q8N6L0	Homo sapiens	Metazoa	562		0	False	5
Q63943	Mus musculus	Metazoa	514		0	False	5
P46681	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	530		0	False	5
O80528	Arabidopsis thaliana	Plants	599		0	False	5
O00294	Homo sapiens	Metazoa	542		0	False	5
Q9UTR8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	712		0	False	5
A0A0R0IHP4	Glycine max	Plants	248		0	False	5
Q6Z156	Oryza sativa subsp. japonica	Plants	426		0	False	5
Q9SFV2	Arabidopsis thaliana	Plants	320		0	False	5
P06786	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1428		0	False	5
P31334	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	269		0	False	5
Q5KQI6	Oryza sativa subsp. japonica	Plants	254		0	False	5
Q9NZI7	Homo sapiens	Metazoa	540		0	False	5
Q9UQD0	Homo sapiens	Metazoa	1980		0	False	5
Q8LEA8	Arabidopsis thaliana	Plants	336		0	False	5
Q8LFC0	Arabidopsis thaliana	Plants	367		0	False	5
Q91VJ1	Mus musculus	Metazoa	354		0	False	5
P97473	Mus musculus	Metazoa	365		0	False	5
A0A509AQJ1	Plasmodium berghei (strain Anka)	Other	1340		0	False	5
P05725	Chlamydomonas reinhardtii	Plants	163		0	False	5
Q6DFW0	Mus musculus	Metazoa	481		0	False	5
Q8WVC0	Homo sapiens	Metazoa	666		0	False	5
P42055	Solanum tuberosum	Plants	276		0	False	5
Q67XX3	Arabidopsis thaliana	Plants	502		0	False	5
P54841	Mus musculus	Metazoa	323		0	False	5
Q03220	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	320		0	False	5
Q8K330	Mus musculus	Metazoa	649		0	False	5
Q91VN1	Mus musculus	Metazoa	368		0	False	5
Q9HBH1	Homo sapiens	Metazoa	243		0	False	5
Q9Y6E7	Homo sapiens	Metazoa	314		0	False	5
Q5QD04	Mus musculus	Metazoa	348		0	True	5
Q96RG2	Homo sapiens	Metazoa	1323		0	False	5
P40079	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	357		0	False	5
Q9NVU0	Homo sapiens	Metazoa	708		0	False	5
Q9QZL0	Mus musculus	Metazoa	486		0	False	5
Q9BQ52	Homo sapiens	Metazoa	826		0	False	5
P36525	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	258		0	False	5
O54697	Rattus norvegicus	Metazoa	745		0	True	5
P00856	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	48		0	True	5
Q5XVF0	Arabidopsis thaliana	Plants	666		0	False	5
F4INA9	Arabidopsis thaliana	Plants	973		0	False	5
Q9I8A3	Xenopus laevis	Metazoa	294		0	False	5
Q9LHJ3	Arabidopsis thaliana	Plants	72		0	True	5
Q94ID3	Arabidopsis thaliana	Plants	357		0	False	5
O88667	Mus musculus	Metazoa	308		0	False	5
Q15847	Homo sapiens	Metazoa	76		0	False	5
Q9HDW8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	146		0	False	5
Q9SUP6	Arabidopsis thaliana	Plants	324		0	False	5
Q9JM15	Rattus norvegicus	Metazoa	485		0	True	5
Q0VG06	Homo sapiens	Metazoa	881		0	False	5
P00367	Homo sapiens	Metazoa	558		0	False	5
P09595	Spinacia oleracea	Plants	218		0	False	5
P47825	Drosophila melanogaster	Metazoa	921		0	False	5
I1RC73	Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1)	Fungi	492		0	False	5
P30757	Sipunculus nudus	Metazoa	123		0	False	5
Q91V14	Mus musculus	Metazoa	1138		0	False	5
Q60775	Mus musculus	Metazoa	612		0	False	5
P49207	Homo sapiens	Metazoa	117		0	False	5
P46943	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	645		0	False	5
O94956	Homo sapiens	Metazoa	709		0	True	5
P38919	Homo sapiens	Metazoa	411		0	False	5
P57744	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	87		0	False	5
Q14699	Homo sapiens	Metazoa	578		0	False	5
Q9STY4	Arabidopsis thaliana	Plants	599		0	False	5
Q9SF86	Arabidopsis thaliana	Plants	418		0	False	5
Q9Y6K1	Homo sapiens	Metazoa	912		0	False	5
Q6IPR1	Homo sapiens	Metazoa	90		0	False	5
Q09591	Caenorhabditis elegans	Metazoa	1244		0	False	5
Q9NP98	Homo sapiens	Metazoa	299		0	False	5
Q9Z0J5	Rattus norvegicus	Metazoa	526		0	False	5
Q9T6H8	Arabidopsis thaliana	Plants	382		0	True	5
Q9XVS8	Caenorhabditis elegans	Metazoa	405		0	False	5
Q9D074	Mus musculus	Metazoa	532		0	False	5
Q15477	Homo sapiens	Metazoa	1246		0	False	5
Q9ZQS5	Cyanidium caldarium	Other	154		0	False	5
P28159	Drosophila melanogaster	Metazoa	594		0	False	5
Q8BJS4	Mus musculus	Metazoa	731		0	False	5
Q944G9	Arabidopsis thaliana	Plants	398		0	False	5
Q1K6P0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	352		0	False	5
Q7SG49	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	414		0	False	5
O94621	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	365		0	False	5
Q6ATB4	Oryza sativa subsp. japonica	Plants	583		0	False	5
Q93V85	Arabidopsis thaliana	Plants	417		0	False	5
Q7Z403	Homo sapiens	Metazoa	805		0	False	5
P78811	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	506		0	False	5
Q13490	Homo sapiens	Metazoa	618		0	False	5
Q8W117	Arabidopsis thaliana	Plants	511		0	False	5
Q98867	Danio rerio	Metazoa	427		0	False	5
P40028	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	759		0	False	5
B3EWF7	Homo sapiens	Metazoa	344		0	False	5
Q61502	Mus musculus	Metazoa	335		0	False	5
P82129	Spinacia oleracea	Plants	155		0	False	5
Q9FLY0	Arabidopsis thaliana	Plants	325		0	False	5
O94316	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	984		0	False	5
P42777	Arabidopsis thaliana	Plants	270		0	False	5
Q03020	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	165		0	False	5
Q5XJY4	Mus musculus	Metazoa	377		0	False	5
Q9Y5B8	Homo sapiens	Metazoa	376		0	False	5
P70281	Mus musculus	Metazoa	254		0	False	5
Q3E764	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	64		0	False	5
O43822	Homo sapiens	Metazoa	256		0	False	5
P17275	Homo sapiens	Metazoa	347		0	False	5
P32480	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	875		0	False	5
P97438	Mus musculus	Metazoa	426		0	True	5
Q94131	Caenorhabditis elegans	Metazoa	335		0	False	5
Q06510	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	381		0	False	5
Q62520	Mus musculus	Metazoa	530		0	False	5
Q03413	Xenopus laevis	Metazoa	498		0	False	5
P47041	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	543		0	False	5
Q7S2C2	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	119		0	False	5
P38859	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1522		0	False	5
Q80XL6	Mus musculus	Metazoa	779		0	False	5
Q63276	Rattus norvegicus	Metazoa	420		0	False	5
P40693	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	322		0	False	5
P00390	Homo sapiens	Metazoa	522		0	False	5
P17067	Pisum sativum	Plants	328		0	False	5
Q38874	Arabidopsis thaliana	Plants	382		0	False	5
Q6P7B7	Rattus norvegicus	Metazoa	404		0	True	5
Q9VPY0	Drosophila melanogaster	Metazoa	587		0	False	5
P38983	Rattus norvegicus	Metazoa	295		0	False	5
Q8WXI4	Homo sapiens	Metazoa	607		0	False	5
Q09013	Homo sapiens	Metazoa	629		0	False	5
Q6NVF4	Mus musculus	Metazoa	1074		0	False	5
Q09228	Caenorhabditis elegans	Metazoa	1129		0	False	5
Q8L866	Arabidopsis thaliana	Plants	776		0	False	5
Q641G7	Xenopus laevis	Metazoa	168		0	False	5
O76360	Caenorhabditis elegans	Metazoa	780		0	False	5
Q62868	Rattus norvegicus	Metazoa	1388		0	False	5
Q13535	Homo sapiens	Metazoa	2644		0	False	5
Q9Y2S7	Homo sapiens	Metazoa	368		0	False	5
P51681	Homo sapiens	Metazoa	352		0	True	5
Q9C598	Arabidopsis thaliana	Plants	283		0	False	5
Q9VIW3	Drosophila melanogaster	Metazoa	596		0	False	5
Q8H157	Arabidopsis thaliana	Plants	585		0	True	5
Q2HJJ1	Bos taurus	Metazoa	256		0	False	5
P38935	Homo sapiens	Metazoa	993		0	False	5
L7N1X6	Mus musculus	Metazoa	466		0	False	5
P47817	Xenopus laevis	Metazoa	555		0	False	5
Q9Y6M1	Homo sapiens	Metazoa	599		0	False	5
P32892	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	752		0	False	5
Q9Y3D6	Homo sapiens	Metazoa	152		0	False	5
Q8GZU0	Catharanthus roseus	Plants	443		0	False	5
Q9SR77	Arabidopsis thaliana	Plants	309		0	False	5
O17850	Caenorhabditis elegans	Metazoa	317		0	False	5
O95721	Homo sapiens	Metazoa	258		0	False	5
O60381	Homo sapiens	Metazoa	514		0	False	5
P04670	Glycine max	Plants	309		0	False	5
P52174	Bos taurus	Metazoa	152		0	False	5
O43364	Homo sapiens	Metazoa	376		0	False	5
P46310	Arabidopsis thaliana	Plants	446		0	False	5
Q13242	Homo sapiens	Metazoa	221		0	False	5
O15091	Homo sapiens	Metazoa	583		0	False	5
O82775	Arabidopsis thaliana	Plants	256		0	False	5
Q14244	Homo sapiens	Metazoa	749		0	False	5
Q9SVY1	Arabidopsis thaliana	Plants	383		0	False	5
P53563	Rattus norvegicus	Metazoa	233		0	False	5
O23300	Arabidopsis thaliana	Plants	238		0	False	5
Q12405	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	387		0	False	5
Q91YD4	Mus musculus	Metazoa	1506		0	False	5
P53067	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1004		0	False	5
Q14764	Homo sapiens	Metazoa	893		0	False	5
Q9FX43	Arabidopsis thaliana	Plants	310		0	False	5
P29509	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	319		0	False	5
A5LGM7	Polypedilum vanderplanki	Metazoa	504		0	True	5
O59746	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	819		0	False	5
Q12080	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	455		0	False	5
Q0JM17	Oryza sativa subsp. japonica	Plants	432		0	False	5
Q0KHV6	Drosophila melanogaster	Metazoa	721		0	False	5
Q16658	Homo sapiens	Metazoa	493		0	False	5
Q969Q5	Homo sapiens	Metazoa	203		0	False	5
O60508	Homo sapiens	Metazoa	579		0	False	5
O74887	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	192		0	False	5
Q9NZJ0	Homo sapiens	Metazoa	730		0	False	5
Q9NZI5	Homo sapiens	Metazoa	618		0	False	5
P21228	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	821		0	False	5
Q84W92	Arabidopsis thaliana	Plants	535		0	False	5
Q8R2N1	Mus musculus	Metazoa	292		0	True	5
O13834	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	3227		0	False	5
F1M386	Rattus norvegicus	Metazoa	1496		0	False	5
Q05979	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	453		0	False	5
P43554	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	623		0	False	5
Q9SIF2	Arabidopsis thaliana	Plants	780		0	False	5
P53159	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	387		0	False	5
Q50L41	Mus musculus	Metazoa	855		0	False	5
O43006	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	225		0	False	5
P38236	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	366		0	False	5
Q9UTC6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	192		0	False	5
Q54T86	Dictyostelium discoideum	Other	568		0	False	5
Q19325	Caenorhabditis elegans	Metazoa	645		0	False	5
A2ARP9	Mus musculus	Metazoa	588		0	False	5
O14141	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	241		0	False	5
P17677	Homo sapiens	Metazoa	238		0	False	5
Q6ZWS8	Mus musculus	Metazoa	374		0	False	5
D4A3U0	Rattus norvegicus	Metazoa	432		0	True	5
Q9HBL8	Homo sapiens	Metazoa	299		0	False	5
Q06148	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	342		0	True	5
Q6PCN7	Mus musculus	Metazoa	1003		0	False	5
F4IAX1	Arabidopsis thaliana	Plants	681		0	False	5
O61715	Caenorhabditis elegans	Metazoa	454		0	True	5
Q9Y2C4	Homo sapiens	Metazoa	368		0	False	5
Q8IVU3	Homo sapiens	Metazoa	1022		0	False	5
Q20709	Caenorhabditis elegans	Metazoa	543		0	False	5
Q9UT31	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	241		0	False	5
Q9UPR3	Homo sapiens	Metazoa	1016		0	False	5
Q9VRJ0	Drosophila melanogaster	Metazoa	726		0	False	5
Q9HD47	Homo sapiens	Metazoa	186		0	False	5
Q94JU3	Arabidopsis thaliana	Plants	260		0	False	5
Q10L91	Oryza sativa subsp. japonica	Plants	301		0	False	5
Q02606	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	381		0	False	5
Q08966	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	492		0	False	5
O01798	Caenorhabditis elegans	Metazoa	512		0	False	5
P36527	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	147		0	False	5
Q8K415	Rattus norvegicus	Metazoa	481		0	True	5
O82533	Arabidopsis thaliana	Plants	478		0	False	5
Q94BS2	Arabidopsis thaliana	Plants	335		0	False	5
Q63881	Rattus norvegicus	Metazoa	630		0	False	5
Q02591	Mus musculus	Metazoa	256		0	False	5
B4FNK8	Zea mays	Plants	312		0	False	5
J9VPA2	Cryptococcus neoformans var. grubii serotype A (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487)	Fungi	1529		0	False	5
Q3ZBF3	Bos taurus	Metazoa	380		0	False	5
Q3TWL2	Mus musculus	Metazoa	284		0	False	5
P87017	Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1)	Fungi	278		0	False	5
O14493	Homo sapiens	Metazoa	209		0	True	5
Q9D658	Mus musculus	Metazoa	173		0	False	5
P63281	Rattus norvegicus	Metazoa	158		0	False	5
P08286	Gallus gallus	Metazoa	220		0	False	5
Q9JMK2	Mus musculus	Metazoa	416		0	False	5
A2A432	Mus musculus	Metazoa	970		0	False	5
Q8WW38	Homo sapiens	Metazoa	1151		0	False	5
P55735	Homo sapiens	Metazoa	322		0	False	5
Q8SX83	Drosophila melanogaster	Metazoa	5560		0	False	5
Q13507	Homo sapiens	Metazoa	921		0	False	5
Q02446	Homo sapiens	Metazoa	784		0	False	5
Q9SJU5	Arabidopsis thaliana	Plants	172		0	False	5
P62273	Homo sapiens	Metazoa	56		0	False	5
Q91W40	Mus musculus	Metazoa	508		0	False	5
E9QAG8	Mus musculus	Metazoa	526		0	False	5
Q99N89	Mus musculus	Metazoa	183		0	False	5
Q9NQG6	Homo sapiens	Metazoa	463		0	True	5
O88942	Mus musculus	Metazoa	717		0	False	5
Q8IXP5	Homo sapiens	Metazoa	288		0	False	5
C4LY96	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	1151		0	False	5
Q96RE7	Homo sapiens	Metazoa	527		0	False	5
Q9BTE7	Homo sapiens	Metazoa	237		0	False	5
Q92945	Homo sapiens	Metazoa	711		0	False	5
Q8IV53	Homo sapiens	Metazoa	801		0	False	5
Q12033	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	661		0	False	5
Q9Y2V0	Homo sapiens	Metazoa	281		0	False	5
A4GSN8	Arabidopsis thaliana	Plants	2093		0	False	5
Q9UBW5	Homo sapiens	Metazoa	565		0	False	5
Q9HAJ7	Homo sapiens	Metazoa	183		0	False	5
Q4FZC9	Mus musculus	Metazoa	975		0	False	5
P35435	Rattus norvegicus	Metazoa	273		0	False	5
Q96IZ2	Homo sapiens	Metazoa	230		0	True	5
P35372	Homo sapiens	Metazoa	400		0	True	5
P07665	Drosophila melanogaster	Metazoa	356		0	False	5
Q5FBB7	Homo sapiens	Metazoa	561		0	False	5
O15439	Homo sapiens	Metazoa	1325		0	False	5
Q09184	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	381		0	False	5
B6HU70	Penicillium rubens (strain ATCC 28089 / DSM 1075 / NRRL 1951 / Wisconsin 54-1255)	Fungi	361		0	False	5
O14196	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	300		0	False	5
O17072	Caenorhabditis elegans	Metazoa	232		0	False	5
Q9I8K8	Danio rerio	Metazoa	370		0	True	5
Q9QXX8	Mus musculus	Metazoa	484		0	False	5
P63041	Rattus norvegicus	Metazoa	134		0	False	5
O75923	Homo sapiens	Metazoa	2080		0	False	5
Q9BXC9	Homo sapiens	Metazoa	721		0	False	5
P21731	Homo sapiens	Metazoa	343		0	True	5
Q6AVA8	Oryza sativa subsp. japonica	Plants	947		0	False	5
Q14197	Homo sapiens	Metazoa	206		0	False	5
Q6IUP1	Mus musculus	Metazoa	357		0	False	5
P41225	Homo sapiens	Metazoa	446		0	False	5
Q9PT60	Xenopus laevis	Metazoa	655		0	False	5
Q9M658	Arabidopsis thaliana	Plants	2001		0	False	5
P23758	Drosophila melanogaster	Metazoa	425		0	False	5
O13768	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	804		0	False	5
Q9LFP7	Arabidopsis thaliana	Plants	493		0	False	5
Q9H3Z4	Homo sapiens	Metazoa	198		0	False	5
P32240	Mus musculus	Metazoa	513		0	True	5
Q9NVU7	Homo sapiens	Metazoa	687		0	False	5
S8EZA7	Toxoplasma gondii (strain ATCC 50611 / Me49)	Other	534		0	True	5
Q62187	Mus musculus	Metazoa	859		0	False	5
Q9D3P8	Mus musculus	Metazoa	147		0	True	5
Q91V10	Mus musculus	Metazoa	363		0	False	5
P56282	Homo sapiens	Metazoa	527		0	False	5
P00002	Macaca mulatta	Metazoa	105		0	False	5
Q21921	Caenorhabditis elegans	Metazoa	607		0	False	5
Q9NRA0	Homo sapiens	Metazoa	654		0	False	5
Q9SQR3	Arabidopsis thaliana	Plants	267		0	False	5
Q9NQT4	Homo sapiens	Metazoa	235		0	False	5
Q8RY71	Arabidopsis thaliana	Plants	341		0	False	5
Q96LI5	Homo sapiens	Metazoa	555		0	False	5
Q12598	Candida tropicalis	Fungi	403		0	False	5
P82887	Olisthodiscus luteus	Other	114		0	False	5
Q62747	Rattus norvegicus	Metazoa	403		0	True	5
Q9Y3I1	Homo sapiens	Metazoa	522		0	False	5
Q7JXA8	Drosophila melanogaster	Metazoa	418		0	False	5
