accession	organism	kingdom	length	sp_cleavage_site	label	tm_helix_start_leq_90	fold
E9PYL2	Mus musculus	Metazoa	2035		0	False	2
Q9XI00	Arabidopsis thaliana	Plants	328		0	False	2
Q8LCA1	Arabidopsis thaliana	Plants	174		0	False	2
Q08749	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	192		0	True	2
O35261	Mus musculus	Metazoa	457		0	False	2
Q9VYQ0	Drosophila melanogaster	Metazoa	172		0	False	2
Q9BUH6	Homo sapiens	Metazoa	204		0	False	2
Q9SSW0	Arabidopsis thaliana	Plants	193		0	False	2
Q5IBH7	Mus musculus	Metazoa	310		0	False	2
P08928	Drosophila melanogaster	Metazoa	622		0	False	2
Q9WVC7	Rattus norvegicus	Metazoa	2314		0	False	2
F4HXL0	Arabidopsis thaliana	Plants	713		0	False	2
E1B328	Arabidopsis thaliana	Plants	1378		0	False	2
Q02206	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	625		0	False	2
Q9BU64	Homo sapiens	Metazoa	300		0	False	2
H2L056	Caenorhabditis elegans	Metazoa	613		0	False	2
Q75N62	Mus musculus	Metazoa	688		0	False	2
Q64321	Mus musculus	Metazoa	544		0	False	2
F1RAX4	Danio rerio	Metazoa	670		0	True	2
P36052	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	402		0	False	2
Q5H9I0	Homo sapiens	Metazoa	405		0	False	2
O60683	Homo sapiens	Metazoa	326		0	True	2
Q9P013	Homo sapiens	Metazoa	229		0	False	2
Q2WG80	Danio rerio	Metazoa	140		0	False	2
O75388	Homo sapiens	Metazoa	356		0	True	2
Q40983	Pisum sativum	Plants	1257		0	False	2
Q08470	Drosophila pseudoobscura pseudoobscura	Metazoa	1166		0	False	2
Q6P9J9	Mus musculus	Metazoa	911		0	False	2
O70531	Rattus norvegicus	Metazoa	739		0	False	2
Q3E824	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	90		0	True	2
P46435	Schistosoma mansoni	Metazoa	259		0	False	2
A2A5K6	Mus musculus	Metazoa	1337		0	False	2
A1Z6S7	Drosophila melanogaster	Metazoa	635		0	False	2
Q8WXW3	Homo sapiens	Metazoa	757		0	False	2
Q08952	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273		0	False	2
A8J637	Chlamydomonas reinhardtii	Plants	1013		0	False	2
Q56YJ8	Arabidopsis thaliana	Plants	414		0	False	2
P51154	Canis lupus familiaris	Metazoa	194		0	False	2
P98198	Homo sapiens	Metazoa	1209		0	True	2
Q8WV22	Homo sapiens	Metazoa	266		0	False	2
P07271	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	859		0	False	2
P05129	Homo sapiens	Metazoa	697		0	False	2
P63126	Homo sapiens	Metazoa	666		0	False	2
Q8S3N1	Arabidopsis thaliana	Plants	309		0	False	2
Q06330	Homo sapiens	Metazoa	500		0	False	2
D3U715	Petunia hybrida	Plants	424		0	False	2
P22697	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	236		0	False	2
Q10341	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	504		0	False	2
Q9NPD8	Homo sapiens	Metazoa	197		0	False	2
Q7TQJ8	Mus musculus	Metazoa	398		0	False	2
O44997	Caenorhabditis elegans	Metazoa	1425		0	False	2
Q64595	Rattus norvegicus	Metazoa	762		0	False	2
Q8BMP6	Mus musculus	Metazoa	525		0	False	2
P19544	Homo sapiens	Metazoa	449		0	False	2
P51452	Homo sapiens	Metazoa	185		0	False	2
Q8CGB3	Mus musculus	Metazoa	1411		0	False	2
F4I3P9	Arabidopsis thaliana	Plants	772		0	False	2
P0DP99	Mus musculus	Metazoa	47		0	True	2
P10711	Mus musculus	Metazoa	301		0	False	2
P18859	Homo sapiens	Metazoa	108		0	False	2
Q8NG31	Homo sapiens	Metazoa	2342		0	False	2
B2RQL2	Mus musculus	Metazoa	990		0	False	2
Q14807	Homo sapiens	Metazoa	665		0	False	2
Q12287	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	69		0	False	2
Q8TD43	Homo sapiens	Metazoa	1214		0	False	2
Q9NY12	Homo sapiens	Metazoa	217		0	False	2
O97101	Dictyostelium discoideum	Other	1000		0	False	2
Q62264	Mus musculus	Metazoa	150		0	False	2
P42771	Homo sapiens	Metazoa	156		0	False	2
Q9ZUU4	Arabidopsis thaliana	Plants	289		0	False	2
P40008	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	231		0	False	2
Q9JIP0	Rattus norvegicus	Metazoa	723		0	False	2
Q67UU9	Oryza sativa subsp. japonica	Plants	426		0	False	2
Q9GZX7	Homo sapiens	Metazoa	198		0	False	2
P22035	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	811		0	False	2
P38797	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	343		0	False	2
O77059	Drosophila melanogaster	Metazoa	542		0	False	2
P93303	Arabidopsis thaliana	Plants	158		0	True	2
O75521	Homo sapiens	Metazoa	394		0	False	2
Q9LTY1	Arabidopsis thaliana	Plants	726		0	False	2
Q9P1Z0	Homo sapiens	Metazoa	1013		0	False	2
Q948J9	Arabidopsis thaliana	Plants	278		0	False	2
Q9SJU4	Arabidopsis thaliana	Plants	399		0	False	2
P56177	Homo sapiens	Metazoa	255		0	False	2
Q9SI37	Arabidopsis thaliana	Plants	487		0	False	2
Q14444	Homo sapiens	Metazoa	709		0	False	2
P38818	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	585		0	False	2
F4IZ80	Arabidopsis thaliana	Plants	124		0	False	2
Q8IXQ5	Homo sapiens	Metazoa	586		0	False	2
Q7SA60	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	228		0	False	2
Q9SR62	Arabidopsis thaliana	Plants	309		0	False	2
Q6UW78	Homo sapiens	Metazoa	93		0	True	2
O15353	Homo sapiens	Metazoa	648		0	False	2
Q10164	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1275		0	False	2
P39749	Mus musculus	Metazoa	378		0	False	2
P63010	Homo sapiens	Metazoa	937		0	False	2
Q9D115	Mus musculus	Metazoa	76		0	False	2
P52633	Mus musculus	Metazoa	837		0	False	2
Q5T6F0	Homo sapiens	Metazoa	453		0	False	2
O60235	Homo sapiens	Metazoa	418		0	True	2
Q63959	Mus musculus	Metazoa	769		0	False	2
O75439	Homo sapiens	Metazoa	489		0	False	2
Q06AN9	Arabidopsis thaliana	Plants	717		0	False	2
Q9LES3	Arabidopsis thaliana	Plants	297		0	False	2
P00014	Macropus giganteus	Metazoa	105		0	False	2
Q42525	Arabidopsis thaliana	Plants	496		0	True	2
Q6NTS2	Xenopus laevis	Metazoa	90		0	False	2
O00411	Homo sapiens	Metazoa	1230		0	False	2
Q498T9	Rattus norvegicus	Metazoa	803		0	True	2
C0H4V6	Plasmodium falciparum (isolate 3D7)	Other	262		0	False	2
Q9UIL1	Homo sapiens	Metazoa	159		0	False	2
Q9ZW34	Arabidopsis thaliana	Plants	475		0	False	2
Q9SCY5	Arabidopsis thaliana	Plants	289		0	False	2
B2ZZS9	Oryzias latipes	Metazoa	400		0	False	2
B9DFG3	Arabidopsis thaliana	Plants	1171		0	False	2
P40047	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	520		0	False	2
W5PSH7	Ovis aries	Metazoa	305		0	True	2
Q13123	Homo sapiens	Metazoa	557		0	False	2
Q8GZM7	Arabidopsis thaliana	Plants	478		0	False	2
Q9EP97	Mus musculus	Metazoa	568		0	False	2
P07305	Homo sapiens	Metazoa	194		0	False	2
Q12509	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	438		0	False	2
Q9I869	Xenopus laevis	Metazoa	651		0	False	2
Q923W1	Mus musculus	Metazoa	853		0	False	2
P16333	Homo sapiens	Metazoa	377		0	False	2
Q39055	Arabidopsis thaliana	Plants	390		0	False	2
Q9Y2T6	Homo sapiens	Metazoa	319		0	True	2
Q7LDI9	Homo sapiens	Metazoa	666		0	False	2
Q9UA41	Dictyostelium discoideum	Other	174		0	False	2
A0A5F8MPU3	Mus musculus	Metazoa	2282		0	False	2
Q62924	Rattus norvegicus	Metazoa	1129		0	False	2
P42226	Homo sapiens	Metazoa	847		0	False	2
Q9Y3F4	Homo sapiens	Metazoa	350		0	False	2
Q13621	Homo sapiens	Metazoa	1099		0	False	2
Q96KK5	Homo sapiens	Metazoa	128		0	False	2
P39108	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	375		0	False	2
Q9NPI1	Homo sapiens	Metazoa	651		0	False	2
Q99743	Homo sapiens	Metazoa	824		0	False	2
Q9M8S7	Arabidopsis thaliana	Plants	313		0	False	2
A0A2H1A5W4	Candidozyma auris	Fungi	679		0	False	2
Q94FZ9	Brassica campestris	Plants	327		0	False	2
Q0DRX6	Oryza sativa subsp. japonica	Plants	902		0	False	2
P21396	Rattus norvegicus	Metazoa	526		0	False	2
O49595	Arabidopsis thaliana	Plants	178		0	False	2
O14113	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	263		0	False	2
Q9ZR03	Arabidopsis thaliana	Plants	229		0	True	2
Q6P9B9	Homo sapiens	Metazoa	1019		0	False	2
O04951	Arabidopsis thaliana	Plants	307		0	False	2
G8B839	Candida parapsilosis (strain CDC 317 / ATCC MYA-4646)	Fungi	266		0	False	2
Q8C0X2	Mus musculus	Metazoa	565		0	False	2
Q6P926	Mus musculus	Metazoa	205		0	False	2
Q06632	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1357		0	False	2
Q7Z6G3	Homo sapiens	Metazoa	386		0	False	2
Q8TD26	Homo sapiens	Metazoa	2715		0	False	2
Q8VDN2	Mus musculus	Metazoa	1023		0	False	2
Q9HCU9	Homo sapiens	Metazoa	246		0	False	2
Q922R5	Mus musculus	Metazoa	820		0	False	2
Q8GSM3	Hordeum vulgare	Plants	932		0	False	2
Q873E4	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	240		0	False	2
Q3KRC6	Rattus norvegicus	Metazoa	795		0	True	2
Q9NRN9	Homo sapiens	Metazoa	209		0	False	2
P47709	Rattus norvegicus	Metazoa	684		0	False	2
Q7TPV4	Mus musculus	Metazoa	1344		0	False	2
Q08357	Homo sapiens	Metazoa	652		0	True	2
Q80Z64	Mus musculus	Metazoa	305		0	False	2
P35062	Gallus gallus	Metazoa	129		0	False	2
O13898	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	893		0	True	2
Q39033	Arabidopsis thaliana	Plants	581		0	False	2
Q9ASS2	Arabidopsis thaliana	Plants	601		0	False	2
Q9SAF6	Arabidopsis thaliana	Plants	1128		0	False	2
Q8R4I4	Mus musculus	Metazoa	468		0	False	2
P35396	Mus musculus	Metazoa	440		0	False	2
Q9JJL3	Mus musculus	Metazoa	689		0	True	2
Q13177	Homo sapiens	Metazoa	524		0	False	2
P61092	Mus musculus	Metazoa	282		0	False	2
Q9LMN4	Arabidopsis thaliana	Plants	97		0	False	2
P24343	Gallus gallus	Metazoa	266		0	False	2
Q57X81	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	1077		0	False	2
P55263	Homo sapiens	Metazoa	362		0	False	2
Q5XK83	Xenopus laevis	Metazoa	858		0	False	2
Q9BY77	Homo sapiens	Metazoa	421		0	False	2
P54657	Dictyostelium discoideum	Other	213		0	False	2
P25582	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	841		0	False	2
P49454	Homo sapiens	Metazoa	3114		0	False	2
Q767K8	Sus scrofa	Metazoa	258		0	False	2
Q9ULP9	Homo sapiens	Metazoa	559		0	False	2
P04143	Rattus norvegicus	Metazoa	150		0	False	2
Q99549	Homo sapiens	Metazoa	860		0	False	2
Q9V460	Drosophila melanogaster	Metazoa	1078		0	False	2
Q09961	Caenorhabditis elegans	Metazoa	148		0	False	2
Q9WTW5	Mus musculus	Metazoa	551		0	True	2
Q9BZR9	Homo sapiens	Metazoa	551		0	False	2
Q9M9V6	Arabidopsis thaliana	Plants	562		0	False	2
Q8R0N6	Mus musculus	Metazoa	465		0	False	2
Q9UJ83	Homo sapiens	Metazoa	578		0	False	2
Q8WTT2	Homo sapiens	Metazoa	800		0	False	2
P53920	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	997		0	False	2
Q9CXW3	Mus musculus	Metazoa	229		0	False	2
P30302	Arabidopsis thaliana	Plants	285		0	True	2
Q9XXK1	Caenorhabditis elegans	Metazoa	538		0	False	2
Q940L4	Arabidopsis thaliana	Plants	649		0	False	2
P83526	Nicotiana tabacum	Plants	97		0	False	2
Q9UTQ8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	339		0	False	2
Q8LB02	Arabidopsis thaliana	Plants	280		0	False	2
P92949	Arabidopsis thaliana	Plants	725		0	True	2
Q9C7A2	Arabidopsis thaliana	Plants	590		0	False	2
Q8NDX1	Homo sapiens	Metazoa	1056		0	False	2
P22216	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	821		0	False	2
P38812	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	185		0	False	2
Q8H1D6	Arabidopsis thaliana	Plants	467		0	False	2
Q9UKL3	Homo sapiens	Metazoa	1982		0	False	2
O35942	Mus musculus	Metazoa	443		0	False	2
Q96N77	Homo sapiens	Metazoa	438		0	False	2
P53294	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	404		0	False	2
Q8RWS4	Arabidopsis thaliana	Plants	444		0	False	2
Q84JU4	Arabidopsis thaliana	Plants	257		0	False	2
Q9NVD3	Homo sapiens	Metazoa	440		0	False	2
O22137	Arabidopsis thaliana	Plants	613		0	False	2
P19956	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	98		0	False	2
P39023	Homo sapiens	Metazoa	403		0	False	2
Q6ZMI3	Homo sapiens	Metazoa	551		0	True	2
Q13232	Homo sapiens	Metazoa	169		0	False	2
P22061	Homo sapiens	Metazoa	227		0	False	2
P50591	Homo sapiens	Metazoa	281		0	True	2
Q9HC36	Homo sapiens	Metazoa	420		0	False	2
Q9FJH5	Arabidopsis thaliana	Plants	283		0	False	2
Q8GSJ6	Arabidopsis thaliana	Plants	154		0	True	2
P56559	Homo sapiens	Metazoa	192		0	False	2
Q9D5T7	Mus musculus	Metazoa	392		0	False	2
Q84MC2	Arabidopsis thaliana	Plants	216		0	False	2
P41227	Homo sapiens	Metazoa	235		0	False	2
Q9W1H4	Drosophila melanogaster	Metazoa	747		0	False	2
Q6NUA1	Xenopus laevis	Metazoa	633		0	False	2
P48360	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	493		0	False	2
Q9GZZ9	Homo sapiens	Metazoa	404		0	False	2
O75431	Homo sapiens	Metazoa	263		0	False	2
P53203	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	462		0	False	2
Q9S9W2	Arabidopsis thaliana	Plants	254		0	False	2
Q9CQ70	Mus musculus	Metazoa	111		0	False	2
Q12165	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	160		0	False	2
Q9R080	Rattus norvegicus	Metazoa	673		0	False	2
O82204	Arabidopsis thaliana	Plants	143		0	False	2
O14246	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	508		0	False	2
Q15751	Homo sapiens	Metazoa	4861		0	False	2
Q9M0A7	Arabidopsis thaliana	Plants	250		0	False	2
O55081	Rattus norvegicus	Metazoa	1135		0	False	2
P07910	Homo sapiens	Metazoa	306		0	False	2
P92507	Ascaris suum	Metazoa	156		0	True	2
P04797	Rattus norvegicus	Metazoa	333		0	False	2
A0A2I0C2C6	Plasmodium falciparum (isolate NF54)	Other	3078		0	False	2
C0HKE2	Mus musculus	Metazoa	130		0	False	2
Q91YT0	Mus musculus	Metazoa	464		0	False	2
Q9LFA3	Arabidopsis thaliana	Plants	434		0	False	2
Q9CQ86	Mus musculus	Metazoa	115		0	False	2
O24527	Arabidopsis thaliana	Plants	836		0	False	2
Q9FGS0	Arabidopsis thaliana	Plants	289		0	False	2
Q7Z739	Homo sapiens	Metazoa	585		0	False	2
Q9NXA8	Homo sapiens	Metazoa	310		0	False	2
Q95XZ5	Caenorhabditis elegans	Metazoa	2176		0	False	2
A6H8H2	Mus musculus	Metazoa	1906		0	False	2
Q96CM3	Homo sapiens	Metazoa	377		0	False	2
Q03388	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	795		0	False	2
P06906	Pan troglodytes	Metazoa	171		0	False	2
Q9W2I4	Drosophila melanogaster	Metazoa	289		0	False	2
Q12099	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	399		0	False	2
Q9NWT1	Homo sapiens	Metazoa	392		0	False	2
Q9NR56	Homo sapiens	Metazoa	388		0	False	2
Q9UK76	Homo sapiens	Metazoa	154		0	False	2
Q1MTN3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1018		0	False	2
Q9W603	Xenopus laevis	Metazoa	1035		0	False	2
O74828	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	682		0	False	2
Q147X3	Homo sapiens	Metazoa	362		0	False	2
O74966	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	77		0	False	2
P20609	Dictyostelium discoideum	Other	53		0	False	2
Q01649	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	594		0	False	2
Q9GZN2	Homo sapiens	Metazoa	237		0	False	2
P17481	Homo sapiens	Metazoa	243		0	False	2
Q9LEW0	Arabidopsis thaliana	Plants	557		0	False	2
Q04636	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	552		0	False	2
Q8N9N8	Homo sapiens	Metazoa	165		0	False	2
P59055	Mus musculus	Metazoa	597		0	False	2
Q3MKQ1	Rattus norvegicus	Metazoa	129		0	False	2
Q8VY77	Arabidopsis thaliana	Plants	91		0	True	2
P43120	Mus musculus	Metazoa	271		0	False	2
Q99880	Homo sapiens	Metazoa	126		0	False	2
Q9SVC4	Arabidopsis thaliana	Plants	64		0	True	2
O14350	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	181		0	False	2
Q99J79	Mus musculus	Metazoa	432		0	False	2
Q9ASX5	Arabidopsis thaliana	Plants	540		0	False	2
Q96L08	Homo sapiens	Metazoa	255		0	False	2
O54788	Mus musculus	Metazoa	344		0	False	2
O95243	Homo sapiens	Metazoa	580		0	False	2
Q96KK3	Homo sapiens	Metazoa	526		0	False	2
Q00PI9	Mus musculus	Metazoa	745		0	False	2
P79005	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	663		0	False	2
Q93VC7	Arabidopsis thaliana	Plants	416		0	False	2
Q9H6R3	Homo sapiens	Metazoa	686		0	False	2
Q42577	Arabidopsis thaliana	Plants	218		0	False	2
Q9M1X2	Arabidopsis thaliana	Plants	279		0	False	2
Q9NV96	Homo sapiens	Metazoa	361		0	True	2
Q15007	Homo sapiens	Metazoa	396		0	False	2
Q9JI12	Rattus norvegicus	Metazoa	582		0	True	2
Q9LSC4	Arabidopsis thaliana	Plants	344		0	False	2
Q24491	Drosophila melanogaster	Metazoa	197		0	False	2
O94640	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	475		0	False	2
P29147	Rattus norvegicus	Metazoa	343		0	False	2
Q62384	Mus musculus	Metazoa	459		0	False	2
P46061	Mus musculus	Metazoa	589		0	False	2
Q9NVP2	Homo sapiens	Metazoa	202		0	False	2
P56404	Mus musculus	Metazoa	261		0	True	2
K4CWS6	Solanum lycopersicum	Plants	470		0	False	2
Q9ZNV9	Arabidopsis thaliana	Plants	154		0	False	2
Q94ID2	Arabidopsis thaliana	Plants	330		0	False	2
Q15327	Homo sapiens	Metazoa	319		0	False	2
P04001	Homo sapiens	Metazoa	364		0	True	2
Q9UUK4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	202		0	False	2
Q13243	Homo sapiens	Metazoa	272		0	False	2
P02269	Asterias rubens	Metazoa	125		0	False	2
A0A1P8BH03	Arabidopsis thaliana	Plants	404		0	False	2
Q6YUS3	Oryza sativa subsp. japonica	Plants	552		0	False	2
O01683	Caenorhabditis elegans	Metazoa	689		0	False	2
P31016	Rattus norvegicus	Metazoa	724		0	False	2
Q9VT04	Drosophila melanogaster	Metazoa	471		0	True	2
Q4U2R6	Homo sapiens	Metazoa	128		0	False	2
O74700	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	87		0	False	2
Q9H6R4	Homo sapiens	Metazoa	1146		0	False	2
Q21443	Caenorhabditis elegans	Metazoa	566		0	False	2
P36520	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	322		0	False	2
Q12382	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	290		0	True	2
P0C512	Oryza sativa subsp. japonica	Plants	477		0	False	2
Q9BSJ8	Homo sapiens	Metazoa	1104		0	True	2
Q80XX4	Rattus norvegicus	Metazoa	82		0	False	2
P82970	Homo sapiens	Metazoa	282		0	False	2
Q9BUI4	Homo sapiens	Metazoa	534		0	False	2
P84030	Ceratitis capitata	Metazoa	108		0	False	2
Q5AFI4	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	337		0	True	2
P56403	Rattus norvegicus	Metazoa	269		0	True	2
G7IBJ4	Medicago truncatula	Plants	710		0	True	2
A8MQN2	Arabidopsis thaliana	Plants	616		0	False	2
Q90ZF9	Gallus gallus	Metazoa	235		0	False	2
Q03113	Homo sapiens	Metazoa	381		0	False	2
P29357	Spinacia oleracea	Plants	653		0	False	2
Q9JHR7	Mus musculus	Metazoa	1019		0	False	2
P40958	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	196		0	False	2
P27701	Homo sapiens	Metazoa	267		0	True	2
Q2Q5T5	Mus musculus	Metazoa	84		0	True	2
Q924K8	Mus musculus	Metazoa	591		0	False	2
Q08176	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	113		0	True	2
Q9BT43	Homo sapiens	Metazoa	218		0	False	2
P40229	Arabidopsis thaliana	Plants	282		0	False	2
O94459	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	559		0	False	2
Q9SPU7	Arabidopsis thaliana	Plants	1123		0	False	2
Q13422	Homo sapiens	Metazoa	519		0	False	2
Q802Y8	Danio rerio	Metazoa	671		0	False	2
Q14994	Homo sapiens	Metazoa	352		0	False	2
P70459	Mus musculus	Metazoa	551		0	False	2
Q03064	Cricetulus longicaudatus	Metazoa	494		0	True	2
P40086	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	486		0	True	2
Q9C9L2	Arabidopsis thaliana	Plants	325		0	False	2
O75582	Homo sapiens	Metazoa	802		0	False	2
Q01147	Mus musculus	Metazoa	327		0	False	2
Q9VVV9	Drosophila melanogaster	Metazoa	928		0	False	2
F4IFD0	Arabidopsis thaliana	Plants	667		0	False	2
Q2Z1W2	Gallus gallus	Metazoa	345		0	False	2
Q04049	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	632		0	False	2
P32914	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	102		0	False	2
Q9W0S7	Drosophila melanogaster	Metazoa	926		0	False	2
Q9Z2Y1	Rattus norvegicus	Metazoa	1205		0	False	2
Q5XVG3	Arabidopsis thaliana	Plants	287		0	False	2
Q8R502	Mus musculus	Metazoa	803		0	True	2
P09083	Drosophila melanogaster	Metazoa	449		0	False	2
P42937	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	148		0	False	2
Q63008	Rattus norvegicus	Metazoa	618		0	True	2
Q8R1N0	Mus musculus	Metazoa	363		0	False	2
P31641	Homo sapiens	Metazoa	620		0	True	2
P40493	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	336		0	False	2
O60220	Homo sapiens	Metazoa	97		0	False	2
Q9VH48	Drosophila melanogaster	Metazoa	530		0	False	2
P53061	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	704		0	False	2
Q9JJZ1	Rattus norvegicus	Metazoa	478		0	True	2
O76083	Homo sapiens	Metazoa	593		0	False	2
Q9UTA6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	303		0	False	2
Q9P7L2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	425		0	False	2
P25398	Homo sapiens	Metazoa	132		0	False	2
Q8R0S1	Mus musculus	Metazoa	413		0	False	2
P53101	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	465		0	False	2
Q6PRD7	Homo sapiens	Metazoa	247		0	False	2
P14066	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	229		0	False	2
P0CU09	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	235		0	False	2
Q39083	Arabidopsis thaliana	Plants	206		0	False	2
Q8GXL3	Arabidopsis thaliana	Plants	333		0	False	2
Q9FE20	Arabidopsis thaliana	Plants	456		0	False	2
P78753	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	557		0	False	2
Q9VEX9	Drosophila melanogaster	Metazoa	150		0	False	2
P36088	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	180		0	False	2
Q3ZBX6	Bos taurus	Metazoa	348		0	False	2
O17670	Caenorhabditis elegans	Metazoa	503		0	False	2
Q61146	Mus musculus	Metazoa	521		0	True	2
P39009	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	513		0	False	2
O81439	Arabidopsis thaliana	Plants	318		0	False	2
P30943	Rhodomonas sp. (strain CS 24)	Other	104		0	False	2
Q02060	Spinacia oleracea	Plants	274		0	False	2
Q9CPR8	Mus musculus	Metazoa	279		0	False	2
P04039	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	78		0	True	2
Q0JNB6	Oryza sativa subsp. japonica	Plants	554		0	True	2
P17558	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	318		0	False	2
P31311	Mus musculus	Metazoa	313		0	False	2
Q9WTK7	Mus musculus	Metazoa	436		0	False	2
P93032	Arabidopsis thaliana	Plants	367		0	False	2
Q5XIQ3	Rattus norvegicus	Metazoa	316		0	False	2
Q7X7S8	Oryza sativa subsp. japonica	Plants	468		0	True	2
Q7L8L6	Homo sapiens	Metazoa	764		0	False	2
Q9C7G0	Arabidopsis thaliana	Plants	562		0	False	2
